01RJ011900	Shri KN BHARGAVA	9.00914538195e-11
01AM004000	Shri R V LYNGDOH	9.00914538195e-11
01GJ007402	Shri S J MUNSHAW	9.00914538195e-11
01GJ008200	Dr. K C SAGAR	9.00914538195e-11
01GJ007401	Shri M P PAREKH	9.00914538195e-11
01MP025500	Shri DES RAJ BHAGAT	9.00914538195e-11
01WB907001	Shri Prasanta Bhattacharyya	9.00914538195e-11
01RJ017300	Shri Kanhaiyalal Mina	9.00914538195e-11
01UP048300	Dr. Hari Krishna	9.00914538195e-11
01MP026410	Shri N PRASAD TIWARI	9.00914538195e-11
01CG043013	Shri M S Paikra	9.00914538195e-11
02WB016800	Shri KM MONDAL	9.00914538195e-11
01NL000500	Shri ZO ANGAMI	9.00914538195e-11
01SK000200	Shri JT DENSAPA	9.00914538195e-11
01SK001000	Shri PK PRADHAN	9.00914538195e-11
01KL015704	Shri P Kamal Kutty	9.00914538195e-11
01MP018900	Shri JS KAPANEE	9.00914538195e-11
01GJ015400	Shri KUNDAN LAL	9.00914538195e-11
01UP035100	Shri RADHEY SHYAM	9.00914538195e-11
01JK004700	Shri Satinder Singh Sahni	9.00914538195e-11
01SK002604	Shri Lobzang Bhutia	9.00914538195e-11
01SK000900	Shri TP SHARMA	9.00914538195e-11
01GJ012100	Shri AKHILESH PRASAD	9.00914538195e-11
01SK002304	Shri Ranjeet Singh Basnet	9.00914538195e-11
01SK001900	Ms. Chandra Kala Cintury	9.00914538195e-11
01MP016814	Shri RN VAIDYA	9.00914538195e-11
01SK001800	Shri Ganesh Kumar Subba	9.00914538195e-11
01SK001600	Shri Tashi Tobden	9.00914538195e-11
01SK001100	Shri GP PRADHAN	9.00914538195e-11
01RJ010500	Shri G RAMCHANDRA	9.00914538195e-11
01TN017009	Shri M PARAMASIVAM	9.00914538195e-11
01MP023506	Shri KP THAKUR	9.00914538195e-11
01KN023700	Shri Gangaram Krishna Lokare	9.00914538195e-11
01AP014400	Dr.(Ms.) DM DE REBELLO	9.00914538195e-11
01HY012701	Shri Sarat Kumar Nanda	9.00914538195e-11
01KN029914	Shri D N Nayak	9.00914538195e-11
01KN028813	Shri D S Ashwath	9.00914538195e-11
01WB022900	Shri NIKHLESH DAS	9.00914538195e-11
01TN026704	Shri P Kolappan	9.00914538195e-11
01MP035820	Shri JAGDISH PD VYAS	9.00914538195e-11
01MH016000	Shri SG DAITHANKAR	9.00914538195e-11
01HY010302	Shri SATYAPAL BHATIA	9.00914538195e-11
01GJ028417	Shri Rohit K Pathak	9.00914538195e-11
01TN026700	Shri Sanwat Ram	9.00914538195e-11
01WB006000	Shri CN PENN ANTHONY	9.00914538195e-11
01HP012812	Shri V C Katoch	9.00914538195e-11
01HY010301	Shri RS KAILEY	9.00914538195e-11
01MP035814	Shri CP BHARGAVA	9.00914538195e-11
02TN023902	Shri V VISWANATHAN	9.00914538195e-11
01MH034012	Shri M B Phadtare	9.00914538195e-11
01TN024600	Ms. Anuradha Khati Rajivan	9.00914538195e-11
02OR013700	Shri JN PODAR	9.00914538195e-11
01UP040300	Shri ASHOK KUMAR	9.00914538195e-11
01TN026000	Shri K Ganesan	9.00914538195e-11
01WB018900	Ms. Bindu Zutshi(Tsering)	9.00914538195e-11
01KN019302	Shri R SURESH	9.00914538195e-11
01TN020301	Shri K MALAISAMY	9.00914538195e-11
02MP024406	Shri BB SRIVASTAVA	9.00914538195e-11
01TN032112	Shri P Shanmugam	9.00914538195e-11
01HY020616	Shri M R Anand	9.00914538195e-11
02GJ018104	Shri SD SHARMA	9.00914538195e-11
01TN031611	Shri K N Venkataramanan	9.00914538195e-11
01CG035801	Shri BS SHRIVASTAVA	9.00914538195e-11
01KN016808	Shri PS NAGARAJAN	9.00914538195e-11
01TN030800	Ms. Shalini Vasisht	9.00914538195e-11
01WB014200	Shri RN DE	9.00914538195e-11
01AP015800	Shri PVRK PRASAD	9.00914538195e-11
01HP007902	Shri V K BANSAL	9.00914538195e-11
01HP009300	Dr. Desh Deepak	9.00914538195e-11
01KN029922	DR BABURAO MUDBI	9.00914538195e-11
01KN016812	Shri KM PONNAPPA	9.00914538195e-11
01HY019816	Shri Hawa Singh Dhankhar	9.00914538195e-11
01UP022800	Dr. SK BISWAS	9.00914538195e-11
01MH014400	Shri SS MENON	9.00914538195e-11
01MP016300	Shri KANWAL DEVGAN	9.00914538195e-11
01WB009100	Shri VINAYAK MISRA	9.00914538195e-11
01HY017517	Shri RR BANSWAL	9.00914538195e-11
01KN030611	Shri M B Dyaberi	9.00914538195e-11
01WB016300	Ms. RANU GHOSH	9.00914538195e-11
01WB032611	Ms. Kalyani Sarkar	8.97012677792e-11
01MP033400	Dr. Amar Singh	8.91103748936e-11
01MH016100	Dr. DR PSA SUNDARAM	8.89967391858e-11
01WB027300	Shri Prabh Das	8.89575955076e-11
01TN013001	Shri K INBASGARAN	8.89184518294e-11
01BH009000	Shri U VAIDYANATHAN	8.86053141985e-11
01AM008400	Shri RN MUHURI	8.83212190318e-11
01WB014600	Shri R KHARLUKHI	8.80674275068e-11
01WB009600	Shri PRB SUBRAMANIAN	8.77151461977e-11
01JK004300	Shri EN MURTHY	8.74613546727e-11
01HY012300	Shri RAJ KAMAL SINGH	8.70699296854e-11
02AP026013	Shri GP REDDIAH	8.67466908405e-11
01MP028700	Shri A S YADAV	8.67466908405e-11
01GJ008300	Shri K G RAMANATHAN	8.64537556374e-11
01UP046600	Shri Sushil Mohan	8.62807738236e-11
01AP027600	Shri Attada Padmanabha Rao	8.57145941971e-11
01GJ027000	Shri Jayant Parimal	8.56401376615e-11
01UP025300	Shri JN RANJEN	8.536443196e-11
01AP021418	Shri S ASHOK KUMAR	8.52315087552e-11
01SK002000	Shri Tseten Dorji	8.50212596611e-11
01PB006700	Dr. DR. DINESH CHANDRA	8.49676160163e-11
01RJ003900	Shri BR BAHADUR	8.49474135885e-11
01GJ026219	Shri V. S. Gadhvi	8.46365435466e-11
01KN031812	Shri N Sriraman	8.43955675189e-11
01MH037300	Shri Subrat Ratho	8.38075564983e-11
01MP025400	Shri RAM SINGH	8.37643103846e-11
02UT006900	Ms. VINEETA RAI	8.31190938723e-11
01OR024712	Shri Durga Prasad Das	8.30088984469e-11
01TN007400	Shri KML CHHABRA	8.28248974917e-11
01GJ013700	Shri SURESH KUMAR	8.27958550274e-11
01MH015303	Shri NHR HYNNIEWTA	8.27958550274e-11
01KL012701	Shri NM SAMUEL	8.27958550274e-11
01KL014304	Shri T G Rajendran	8.2746784171e-11
01WB030023	Shri Rama Prasad Samaddar	8.25015804937e-11
01NL005112	Shri Ayamo Jami	8.24888975448e-11
01HP010113	Shri Kripal Chand Verma	8.21802791233e-11
01MH016200	Shri LN DOSHI	8.21796809794e-11
01TN030812	Shri K Ramalingam	8.19688966428e-11
01AP037213	Shri L Premchandra Reddy	8.19223924971e-11
01GJ015200	Dr. KK KAK	8.18665433485e-11
01HP012215	Shri Puran Chand Kashyap	8.18082459577e-11
01MH038400	Shri Kishor Uttamrao Gajbhiye	8.17363759143e-11
01AP031400	Shri Randeep Sudan	8.16180017252e-11
01KL020620	Shri B S Mayoji	8.15545869811e-11
01SK004017	Shri M G Kiran	8.15098259326e-11
01AP027000	Dr. Jatish Chandra Mohanty	8.14488957408e-11
01PB018211	Shri Satinder Pal Singh	8.13854809967e-11
01TN030804	Shri G Muthusamy	8.13009280045e-11
01TN026705	Shri T Pitchandi	8.12163750123e-11
01OR022418	Shri JAGADISH PD DAS	8.12036920635e-11
01WB030400	Shri Ravi Kant	8.11571879178e-11
01UT021612	Shri Tape Bagra	8.10388137287e-11
01HY021112	Shri Pushp Raj Singh	8.09209277212e-11
01UP055210	Shri D V DIKSHIT	8.07893824017e-11
01OR023513	Shri Manoranjan Saran	8.06376751973e-11
01TN034913	Shri G Santhanam	8.0552445908e-11
01KL015703	Ms. Lida Jacob	8.05230404763e-11
01JK008112	Shri Basharat Ahmad Dhar	8.04892192794e-11
01AM022714	Shri D N Saikia	8.04807639802e-11
01AP038312	Shri Mohammed Ali Rafat	8.0472308681e-11
01JH041517	Shri Sharda Charan Jha	8.04384874841e-11
01TN895003	Shri R Sivakumar	8.03877556888e-11
01WB011500	Shri BC SARMA	8.03804037274e-11
01AP026400	Ms. Jayashree Watal	8.03703025135e-11
01MP035812	Shri J N SHARMA	8.02482432516e-11
01OR905101	Shri Kabindra Nath Khatai	8.02271050036e-11
01WB036311	Shri D. C. Chakraborty	8.0146779661e-11
01AP032709	Dr. B Kripanandam	8.01383243618e-11
01UP029600	Shri B B SINHA	7.99889787401e-11
01MP024800	Shri SP BAJPAI	7.97743308933e-11
01JK002300	Shri UDIPTA GHOSH	7.97250860012e-11
01WB011800	Shri N KRISHNAMURTHI	7.9696043537e-11
01KN017500	Shri B K D NEGI	7.93627034782e-11
01OR025612	Shri Pramod Kumar Patnaik	7.9356209184e-11
01OR023533	Shri Dandanirodha Mishra	7.92505179437e-11
01KN022000	Shri Sanjay Das Gupta	7.91190131671e-11
01SK002307	Shri Rajiva Shankar Shrestha	7.91089119532e-11
01PB019015	Shri Roshan Lal Kapoor	7.90391354632e-11
01WB035813	Shri Shyamlal Bakhat	7.89884036679e-11
01JH042415	Shri Anjani Kumar	7.89038506757e-11
01UP057626	Shri JITENDER VISHNU	7.87643382386e-11
01HP013111	Shri B R Verma	7.87136064433e-11
01HP808003	Shri K.R. Bharti	7.85191345612e-11
02WB036619	Shri Bhabani Prasad Barat	7.83838497737e-11
01RJ027417	Shri Babu Lal Jaiman	7.83627115257e-11
01BH044433	Shri Rana Awdhesh kumar	7.82316543878e-11
01MH034000	Shri M Ramaswamy	7.82062884901e-11
01UT021616	Shri M Pertin	7.81120379225e-11
01KN027316	Shri K S Manjunath	7.79991336592e-11
01KN030111	Shri B P Kaniram	7.78723041709e-11
01PB019411	Shri Sarup Singh Dhillon	7.78680765213e-11
01AP032000	Dr. M Sambasiva Rao	7.78361590016e-11
01UT019918	Dr. R D Srivastava	7.78046617772e-11
01HP012216	Shri T D Negi	7.766514934e-11
01HP809001	Shri S. C. Negi	7.76609216904e-11
01AM025014	UTPALANANDA SARMAH	7.76144175447e-11
01KN024405	Shri T Y N AHMED	7.75510028006e-11
01MP027800	Shri MP RAJAN	7.75087263045e-11
01KN027318	Shri B H Manjunath	7.74313863353e-11
01MP027605	Shri MOHAN LAL GUPTA	7.7221246131e-11
01MP032312	Shri R S DHAKAD	7.7221246131e-11
01NL001201	Shri S B CHETTRI	7.7221246131e-11
01NL001001	Shri C N NAGULLIE	7.7221246131e-11
01NL000700	Shri I LONGKUMAR	7.7221246131e-11
01MP018500	Shri AJAI SHANKAR	7.7221246131e-11
01MP044715	Shri Hiralal Trivedi	7.7221246131e-11
01MP044212	Shri A K Bhatt.	7.7221246131e-11
01MP043623	Shri Krishna Mohan Gautam	7.7221246131e-11
01MP042617	Shri Prabhat Kumar Parashar	7.7221246131e-11
01MP021008	Shri RC SRIVASTAVA	7.7221246131e-11
01MP039313	Shri Awdesh Narayan Tiwari	7.7221246131e-11
01MP008800	Shri S C VAISH	7.7221246131e-11
01MP023508	Shri HS PATHAK	7.7221246131e-11
01MH034811	Shri W.G.GORDE	7.7221246131e-11
01OR010300	Dr. DR F A MOSES	7.7221246131e-11
01MP029900	Shri RAMJI TANDEKAR	7.7221246131e-11
01MP016803	Shri JPI SINGH	7.7221246131e-11
01OR013400	Shri V PATTANAYAK	7.7221246131e-11
01MP035806	Shri VC RAWAT	7.7221246131e-11
01TN025606	Shri A M Raman	7.7221246131e-11
01TN895007	Shri A S Jeevarathinam	7.7221246131e-11
01UP060015	Shri Brahmadin Singh	7.7221246131e-11
01TN005800	Shri AS AHLUWALIA	7.7221246131e-11
01SK002100	Shri T. W. Barfungpa	7.7221246131e-11
01RJ028118	Shri S S Rajvi	7.7221246131e-11
01UT016007	Shri MP TYAGI	7.7221246131e-11
01RJ027419	Shri J. P. Chandeliya	7.7221246131e-11
01UT019912	Shri X K Mahto	7.7221246131e-11
01UT020830	Smt. J Raghuraman	7.7221246131e-11
01RJ025511	Shri Nar Hari Sharma	7.7221246131e-11
01WB010900	Shri M K KARGUPTA	7.7221246131e-11
01JK001903	Shri SHAMAS UD DIN	7.7221246131e-11
01RJ016801	Shri NC JAIN	7.7221246131e-11
01RJ014907	Shri RP SINGH	7.7221246131e-11
01KL006000	Shri JS BADHAN	7.7221246131e-11
01RJ012800	Shri OP BEHARI	7.7221246131e-11
01RJ012503	Shri RK SHARMA	7.7221246131e-11
01WB015800	Shri N L BASAK	7.7221246131e-11
01KL014302	Shri Kuruvila John	7.7221246131e-11
01WB017003	Shri DM KANWAR	7.7221246131e-11
01WB018200	Shri TK DAS	7.7221246131e-11
01WB019000	Shri AC KOL	7.7221246131e-11
01PB020714	Shri R L Mehta	7.7221246131e-11
01WB011400	Shri AK CHATTERJEE	7.7221246131e-11
01JK001626	Shri H ULLAH KHAN	7.7221246131e-11
01CG040923	Shri C BEHAR	7.7221246131e-11
01GJ009400	Shri N M BIJLANI	7.7221246131e-11
01HY009207	Shri SP MITTAL	7.7221246131e-11
01HY009503	Ms. SUSHIL DOGRA	7.7221246131e-11
01TN027711	Shri A Elangovan	7.7221246131e-11
01HY009505	Shri SL DHANI	7.7221246131e-11
01TN024302	Shri V Ramdass	7.7221246131e-11
01HP008406	Shri LALJI SINGHA	7.7221246131e-11
01HP008000	Shri Vivek Srivastava	7.7221246131e-11
01TN033011	Shri P Sonai	7.7221246131e-11
01TN021902	Shri S MEIKANDADEVAN	7.7221246131e-11
01TN020904	Shri M THANGADURAI	7.7221246131e-11
01UP019400	Shri RD SONKER	7.7221246131e-11
01TN020303	Shri R VARADARAJULU	7.7221246131e-11
01HY017512	Shri Rajeshwar Dayal Sheokand	7.7221246131e-11
01TN018900	Shri GB RAO	7.7221246131e-11
01HY020212	Shri Anand Sharma	7.7221246131e-11
01GJ023317	Shri GK MAKWANA	7.7221246131e-11
01GJ021006	Shri PM ACHARYA	7.7221246131e-11
01HY021415	Shri Rajinder Paul Gupta	7.7221246131e-11
01TN017011	Shri SS SUBRAMANIAN	7.7221246131e-11
01GJ019103	Shri GC SHAH	7.7221246131e-11
01GJ013600	Shri S C HALDER	7.7221246131e-11
01TN011900	Shri O RAMCHANDRARAO	7.7221246131e-11
01TN011100	Shri FJ VAZ	7.7221246131e-11
01PB019811	Shri Harjit Inder Singh Grewal	7.7221246131e-11
01WB020600	Shri HB NAIK	7.7221246131e-11
01TN024311	Shri K Sampath Kumar	7.7221246131e-11
01KN011003	Shri KP SURENDRANATH	7.7221246131e-11
01AP034900	Shri Debabrata Kantha	7.7221246131e-11
01KN027913	Shri V R Patel	7.7221246131e-11
01KN029511	Shri Syed Zameer Pasha	7.7221246131e-11
01WB036822	Shri Asim Kumar Roy Chowdhury	7.7221246131e-11
01WB806007	Shri Umashankar Mondal	7.7221246131e-11
01OR025618	Shri Bibhu Prasad Mishra	7.7221246131e-11
01OR025621	Shri Dolagovinda Tripathy	7.7221246131e-11
01AP032716	Shri D S Murty	7.7221246131e-11
02KN015508	Shri HK SHIVANANDA	7.7221246131e-11
01AP023309	Shri TC PANDURANGAM	7.7221246131e-11
01AP026016	Shri YR GOPAL SINGH	7.7221246131e-11
01MH008300	Shri S RAMAKRISHNA	7.7221246131e-11
01PB019415	Ms. Usha R Sharma	7.7221246131e-11
01AP031600	Dr. P Subrahmanyam	7.7221246131e-11
01AP026500	Shri MS PRASAD	7.7221246131e-11
01KN025803	Shri V BHADRACHARYA	7.7221246131e-11
01KN025014	Shri Jayakar Jerome	7.7221246131e-11
01OR024713	Shri Pramod Kumar Mohanty	7.7221246131e-11
01AM012209	Shri BM HAZARIKA	7.7221246131e-11
01KN013900	Shri C MUNISWAMY	7.7221246131e-11
01AM010303	Shri BC THAKURIAH	7.7221246131e-11
01BH017200	Shri AK SARKAR	7.7221246131e-11
01MH034010	Shri SC DESHMUKH	7.7221246131e-11
01KN016811	Shri H BASAVAIAH	7.7221246131e-11
01KN016813	Shri BV KATTI	7.7221246131e-11
01BH005400	Shri N NAGAMANI	7.7221246131e-11
01AM012206	Shri JM THANGKHIEW	7.7221246131e-11
01KN020605	Shri KA BELLIAPPA	7.7221246131e-11
01PB016026	Ms. RS AGYA	7.7221246131e-11
01MH012400	Shri DK JAIN	7.7221246131e-11
01MH032115	Shri MB APPALWAR	7.7221246131e-11
01MH031700	Shri R B Kanade	7.7221246131e-11
02TN007300	Shri DK OZA	7.7221246131e-11
01OR022912	Shri S MOHANTY	7.7221246131e-11
01AM022315	Shri Bir Bhadra Hagjer	7.7221246131e-11
01MH032600	Shri ASHOK LAL	7.7221246131e-11
01MH011000	Shri V VENKATESAN	7.66543169751e-11
01WB008800	Shri TS BROCA	7.64586103786e-11
01UP022700	Shri VK CHANNA	7.573510651e-11
01AP031708	Shri G Narendranath	7.54655292667e-11
01JK004900	Shri CK RAMACHANDRAN	7.46934203006e-11
01MH008400	Shri K K UPPAL	7.41997219969e-11
01MP038515	Shri V G Dharmadhikari	7.40583050023e-11
01AM024311	Shri Mohammed Allauddin	7.3859022415e-11
01UT014400	Ms. L. T. Tochhawng	7.36239528045e-11
01WB013800	Shri KL GUPTA	7.36024891992e-11
01KL002000	Shri T MADHAVA MENON	7.35633455211e-11
01AP032704	Shri AM REDDY	7.27767441149e-11
01TN012300	Shri V SELVARAJ	7.26542362699e-11
01UP062028	Shri Triyambak Prasad Pathak	7.20622713308e-11
01GJ014300	Shri G S GHOSH	7.17842706969e-11
01BH011700	Shri SN SAIGAL	7.11377930072e-11
01UT805005	Shri G G Saxena	7.09963760125e-11
01HP010700	Shri K J B Venkat Subrahmanyan	7.08167126693e-11
01UP057625	Shri Krishna Kumar Upadhyaya	7.03965773846e-11
01WB010000	Shri SP MALLIK	7.0228683756e-11
01UT016813	Shri AK PAITANDY	7.00771655475e-11
01WB032700	Shri Sunil Kumar Chaturvedi	7.00208658916e-11
01PB019814	Shri Kirandeep Singh Bhullar	6.99949506716e-11
01MH035901	Ms. Mitali Sen Gavai	6.99256473389e-11
01WB035111	Shri Rajendra Pradas Banerjee	6.96102345571e-11
01TN033915	Shri C Muthu Kumaraswami	6.9449583872e-11
01HY019411	Shri Desh Raj Dhingra	6.93016161356e-11
01UP053800	Dr. Bachittar Singh	6.92720225883e-11
01HP010112	Shri Rattan Lal Bisotra	6.89862344461e-11
01GJ019200	KESHAV SARAN VARMA	6.88576800562e-11
01AP037212	Shri K Madhusudana Rao	6.87097451902e-11
01AM026112	Ms. Kharkongor	6.86843792926e-11
01AP035611	Shri K Mangapathi Rao	6.85913710012e-11
01WB035814	Shri Dilip Ghosh	6.83799885207e-11
01GJ026218	Shri H B Varia	6.83588502726e-11
01NL005012	Shri Achum Ngullie	6.81305571937e-11
01GJ028416	Shri V Y Vyasa	6.81094189456e-11
01TN025400	MUTHIAH KALAIVANAN	6.80379815167e-11
01AP038223	Shri D Kadmiel	6.78599876187e-11
01OR016100	Shri AJ ALEX	6.77639875639e-11
01JH043911	Shri Mohan Lal Rai	6.76993369335e-11
01UP013600	Shri SK BHATNAGAR	6.74218074687e-11
01SK002700	Shri Rajesh Aggarwal	6.74091838999e-11
01UP062046	Shri Ram Prasad Shukla	6.71708807323e-11
01MP041811	Shri Govind Kumar Srivastava	6.68284411139e-11
01TN031612	Shri R KUPPUSWAMY	6.67269775232e-11
01TN027800	Shri L Krishnan	6.67227498736e-11
01MH034013	Shri V B Mathankar	6.67100669248e-11
01KL014800	Shri C S Srinivasan	6.65114370401e-11
01WB034214	Shri Sabyasachi Roy	6.64310420505e-11
01UP062711	SANJIV KUMAR	6.64225867513e-11
01MH034807	Shri SS YADWADKAR	6.63902224733e-11
01UP032500	Ms. PRATIMA DAYAL	6.62879491568e-11
01UP052114	Shri RS VARSHNEY	6.6274619015e-11
01GJ021701	Shri NR VARSANI	6.62387042647e-11
01JH042450	Shri Ravi Shanker Verma	6.62112042708e-11
01WB033419	Shri Susanta Kumar Sen	6.61351065779e-11
01KN030411	Shri A K Monappa	6.60125047392e-11
01RJ027818	Shri Chandra Prakash Vyas	6.58856752509e-11
01JK008320	Shri Mehboob Iqbal	6.58433987548e-11
01UP032100	Dr. Banmali Tandan	6.58053499083e-11
01AP032728	Shri V M Manohar Prasad	6.5699658668e-11
01MP046414	Shri Ram Avtar Khandelwal	6.56320162743e-11
01UP054118	Shri VN PANDEY	6.56151056758e-11
01WB036814	Shri Abdul Khaleque	6.53572190496e-11
01MP023504	Shri PS MEHTA	6.53093925857e-11
01KN030814	Shri C M Shirol	6.52811213567e-11
01AM026111	Shri B Dhar	6.52599831086e-11
01HP806005	Shri Amar Singh Rathore	6.5255755459e-11
01OR024014	Shri Sayad Osatullah	6.50443729785e-11
01MH042418	Shri J Y Gaikwad	6.49894135336e-11
01HY020217	Dr. R B Langayan	6.48794946437e-11
01BH037624	Shri RAM NARAIN PD	6.48710393445e-11
01UP057619	Shri Syed Ali Azhar Rizvi	6.48710393445e-11
01BH042411	Shri Surendra Prasad Sinha.	6.48668116949e-11
01KN031815	Shri V B Patil	6.48625840453e-11
01BH045011	Shri Lallan Singh	6.48372181476e-11
01WB906001	Shri Susanta Majumdar	6.481185225e-11
01UT022016	Shri R M Pillai	6.47864863523e-11
01WB036817	Shri Dibyen Mukherjee	6.47061610097e-11
01UP054121	Ms. UMA VERMA	6.46046974191e-11
01WB036625	Ms. Uma Mukherjee	6.45285997261e-11
01BH029600	Shri Subodh Kumar Keshav	6.44103845485e-11
01AP038222	Shri E Yellappa	6.43510384425e-11
01AP026011	Shri D SIVA PRASAD	6.43510384425e-11
01MH041012	Dr. S G Kinkar	6.43510384425e-11
01AP038311	Shri G Balaramaiah	6.43510384425e-11
01PB016029	Shri VK BHARDWAJ	6.43510384425e-11
01PB016031	Ms. SUSHEEL GUPTA	6.43510384425e-11
01AM013202	Shri A C CHANGKAKOTI	6.43510384425e-11
01KN016803	Shri VITTAL RAI	6.43510384425e-11
01PB019420	Shri Ranjit Singh	6.43510384425e-11
01AP023322	Shri S AZAMATULLAH	6.43510384425e-11
01WB020500	Shri KR BISWAS	6.43510384425e-11
01AP023315	Shri VVS NARAYANA	6.43510384425e-11
01WB019100	Shri Naresh Kumar Zutshi	6.43510384425e-11
01PB021117	SATWANT SINGH JOHAL	6.43510384425e-11
01MH033500	Shri Ajit Kumar Jain	6.43510384425e-11
01MH034005	Shri SB SALVI	6.43510384425e-11
01NL005515	Shri K Tokughasukhalu	6.43510384425e-11
01WB017000	Shri K K MASKAR	6.43510384425e-11
01KL012100	Dr. V RAJAGOPALAN	6.43510384425e-11
01KL004100	Shri ZACHARIA MATHEW	6.43510384425e-11
01MH018500	Shri ARUN BHATIA	6.43510384425e-11
01AM012007	Shri RN BORA	6.43510384425e-11
01WB013100	Shri LB PARIYAR	6.43510384425e-11
01AM010600	Shri HK MAJUMDAR	6.43510384425e-11
01WB012900	Shri VP RAMACHANDRAN	6.43510384425e-11
01WB027400	Shri Bihari Lal Meena	6.43510384425e-11
01WB028900	Shri Debasish Som	6.43510384425e-11
01MH010200	Shri V SRINIVASAN	6.43510384425e-11
01MH031604	Shri A D KULKARNI	6.43510384425e-11
01AP031711	Shri NKN RAO	6.43510384425e-11
01MP026408	Shri RK KASHYAP	6.43510384425e-11
01AP021420	Shri K RAMI REDDY	6.43510384425e-11
01AP021417	Shri KK MOINUDDIN	6.43510384425e-11
01KN030615	Shri Mohd A Sadiq	6.43510384425e-11
01AP012000	Shri SV SUBRAMANIYAN	6.43510384425e-11
01AP032732	Shri GSRCV PRASAD RAO	6.43510384425e-11
01MH037900	Shri T C Shekhar	6.43510384425e-11
01MH026600	Shri HARNAM SINGH	6.43510384425e-11
01PB012000	Shri AK MISRA	6.43510384425e-11
02KN020606	Shri P NAGESWARA RAO	6.43510384425e-11
01RJ016200	Shri Abhimanyu Singh	6.43510384425e-11
01OR025616	Shri Manoranjan Mishra	6.43510384425e-11
02MH032114	Shri P G KURSE	6.43510384425e-11
01AM023313	Ms. Sunanda Sengupta	6.43510384425e-11
01KN027325	Shri B BHEEMAIAH	6.43510384425e-11
02MP023515	Dr. KM SARAN	6.43510384425e-11
01KN025017	Shri C H Govind Bhat	6.43510384425e-11
01WB036617	Shri Mohammad Kamran	6.43510384425e-11
01KN018800	Shri T DHANASHEKHRAN	6.43510384425e-11
01PB016006	Dr. MANMOHAN SINGH	6.43510384425e-11
01AM021117	Shri Chandra Kanta Sharma	6.43510384425e-11
01WB033423	Shri Supriya Kumar Deb	6.43510384425e-11
01AP023302	Shri M NARAYANA	6.43510384425e-11
01AM021110	Dr. B K Gohain	6.43510384425e-11
01AM020511	Shri J P Saikia	6.43510384425e-11
01PB016016	Shri SURINDER M DUA	6.43510384425e-11
01AP030300	Shri B Kamal Kumar Pargi	6.43510384425e-11
01MP027600	Shri KK VERMA	6.43510384425e-11
01HY007100	Shri PRATAP SINGH	6.43510384425e-11
01MP022600	Shri SL JOHIA	6.43510384425e-11
01MP038316	Shri SRS WANKHADE	6.43510384425e-11
01MP038319	Ms. J R Zanane	6.43510384425e-11
01HY015100	Shri SUSHIL KUMAR	6.43510384425e-11
01GJ028412	BHAGYESH VASUDEV JHA	6.43510384425e-11
01MP040924	Shri L S Baghel	6.43510384425e-11
01GJ023711	Shri Pravin Vrajlal Trivedi	6.43510384425e-11
01GJ023318	Shri RS VAGHELA	6.43510384425e-11
01HY020611	Shri Vimal Chandra	6.43510384425e-11
01GJ023304	Shri KK ASRANI	6.43510384425e-11
01GJ022811	Shri SMF BUKHARI	6.43510384425e-11
01MP032320	Shri VK DALELA	6.43510384425e-11
01HY020612	Shri Raj Kumar	6.43510384425e-11
01RJ023602	Shri PRABHAT DAYAL	6.43510384425e-11
01UP029200	Dr. Gangadhar Prasad Shukla	6.43510384425e-11
01MP042612	Shri Sharadkumar Ved	6.43510384425e-11
01TN034911	Shri A Sukumaran	6.43510384425e-11
01JH034200	Shri BB BISWAS	6.43510384425e-11
01HY010903	Shri R D GARG	6.43510384425e-11
01HP000900	Shri PK MATTOO	6.43510384425e-11
01TN025604	Shri R Kasinathan	6.43510384425e-11
01TN026707	Shri R RATHINASAMY	6.43510384425e-11
01MP035807	Shri SC PANDEY	6.43510384425e-11
01MP035809	Shri DP DUBEY	6.43510384425e-11
01HY010303	Shri SC DHOSIWAL	6.43510384425e-11
01TN029103	Shri P SIVAKUMAR	6.43510384425e-11
01TN029107	Shri K M Subramanian	6.43510384425e-11
01MP035822	Shri SURESH CH JAIN	6.43510384425e-11
01HP007602	Shri P C DOGRA	6.43510384425e-11
01TN031614	Shri C Arokkiyasamy	6.43510384425e-11
01HP005700	Dr.(Ms.) S MUKHERJEE	6.43510384425e-11
01TN032114	Shri S S Jawahar	6.43510384425e-11
01HY010902	Shri JP NARANG	6.43510384425e-11
01HP004300	Shri P SINGH NEGI	6.43510384425e-11
01TN033013	Shri A M Kasiviswanathan	6.43510384425e-11
01TN033016	Shri S Ayyar	6.43510384425e-11
01MP043625	Shri Omesh Mundra	6.43510384425e-11
01GJ019311	Shri N V MODI	6.43510384425e-11
01CG041813	Shri M S Dhurve	6.43510384425e-11
01JK004503	Shri MY NASEEM	6.43510384425e-11
01MP045214	Shri Ashok Kumar Shivhare	6.43510384425e-11
01BH040741	Shri Arun Bhushan Prasad	6.43510384425e-11
01BH036401	Dr. GP YADAV	6.43510384425e-11
01RJ027821	Shri Suraj Mal Meena	6.43510384425e-11
01UT015401	Shri HA ARFI	6.43510384425e-11
01JK003404	Shri ID SHARMA	6.43510384425e-11
01NL001800	Shri N G LALOO	6.43510384425e-11
01RJ027415	Shri Mahendra Kumar Surana	6.43510384425e-11
01RJ027119	Shri Atul Sharma	6.43510384425e-11
01WB007800	Shri RN SEN GUPTA	6.43510384425e-11
